13163,আমরা    সতেরো   পাই    যখন   আটষট্টিকে     চার   দিয়ে   ভাগ   করি,আমরা   পাই    যখন   দিয়ে    করি,Others
13164,আমরা    সতেরো   দশমিক  দুই  পাঁচ   পাই    যখন   ঊনসত্তরকে   চার   দিয়ে   ভাগ   করি,"  সতেরো   দশমিক  দুই  পাঁচ,   ঊনসত্তর,   চার ",Number
13165,আমরা    সতেরো   দশমিক  দুই  পাঁচ   পাই    যখন   ঊনসত্তরকে   চার   দিয়ে   ভাগ   করি,ভাগ,Operator
13167,আমরা    সতেরো   দশমিক  দুই  পাঁচ   পাই    যখন   ঊনসত্তরকে   চার   দিয়ে   ভাগ   করি,আমরা   পাই    যখন     দিয়ে    করি,Others
13168,আমরা    সতেরো   দশমিক   পাঁচ   পাই    যখন   সত্তরকে   চার   দিয়ে   ভাগ   করি,"সতেরো   দশমিক   পাঁচ,  সত্তর,  চার ",Number
13169,আমরা    সতেরো   দশমিক   পাঁচ   পাই    যখন   সত্তরকে   চার   দিয়ে   ভাগ   করি,ভাগ,Operator
13171,আমরা    সতেরো   দশমিক   পাঁচ   পাই    যখন   সত্তরকে   চার   দিয়ে   ভাগ   করি,আমরা    পাই    যখন    দিয়ে     করি,Others
13172,আমরা    সতেরো   দশমিক  সাত   পাঁচ   পাই    যখন   একাত্তরকে   চার   দিয়ে   ভাগ   করি,"সতেরো   দশমিক  সাত   পাঁচ,  একাত্তর,  চার ",Number
13173,আমরা    সতেরো   দশমিক  সাত   পাঁচ   পাই    যখন   একাত্তরকে   চার   দিয়ে   ভাগ   করি,ভাগ,Operator
13175,আমরা    সতেরো   দশমিক  সাত   পাঁচ   পাই    যখন   একাত্তরকে   চার   দিয়ে   ভাগ   করি,আমরা   পাই    যখন     দিয়ে    করি,Others
13176,আমরা    আঠারো    পাই    যখন   বাহাত্তরকে    চার   দিয়ে   ভাগ   করি,"আঠারো , বাহাত্তর,  চার ",Number
13177,আমরা    আঠারো    পাই    যখন   বাহাত্তরকে    চার   দিয়ে   ভাগ   করি,ভাগ,Operator
13179,আমরা    আঠারো    পাই    যখন   বাহাত্তরকে    চার   দিয়ে   ভাগ   করি,আমরা   পাই    যখন     দিয়ে     করি,Others
13180,আমরা   আঠারো   দশমিক   দুই  পাঁচ   পাই    যখন   তিয়াত্তরকে    চার   দিয়ে   ভাগ   করি,"আঠারো   দশমিক   দুই  পাঁচ,   তিয়াত্তর,   চার  ",Number
13181,আমরা   আঠারো   দশমিক   দুই  পাঁচ   পাই    যখন   তিয়াত্তরকে    চার   দিয়ে   ভাগ   করি,ভাগ,Operator
13183,আমরা   আঠারো   দশমিক   দুই  পাঁচ   পাই    যখন   তিয়াত্তরকে    চার   দিয়ে   ভাগ   করি,আমরা   পাই    যখন    দিয়ে    করি,Others
13184,আমরা   আঠারো   দশমিক   পাঁচ   পাই    যখন   চুয়াত্তরকে   চার   দিয়ে   ভাগ   করি,"আঠারো   দশমিক   পাঁচ ,  চুয়াত্তর,   চার ",Number
13185,আমরা   আঠারো   দশমিক   পাঁচ   পাই    যখন   চুয়াত্তরকে   চার   দিয়ে   ভাগ   করি,ভাগ,Operator
13187,আমরা   আঠারো   দশমিক   পাঁচ   পাই    যখন   চুয়াত্তরকে   চার   দিয়ে   ভাগ   করি,আমরা   পাই    যখন    দিয়ে     করি,Others
13188,আমরা   আঠারো   দশমিক   সাত  পাঁচ   পাই    যখন   পঁচাত্তরকে    চার   দিয়ে   ভাগ   করি,"আঠারো   দশমিক   সাত  পাঁচ,   পঁচাত্তর,   চার ",Number
13189,আমরা   আঠারো   দশমিক   সাত  পাঁচ   পাই    যখন   পঁচাত্তরকে    চার   দিয়ে   ভাগ   করি,ভাগ,Operator
13191,আমরা   আঠারো   দশমিক   সাত  পাঁচ   পাই    যখন   পঁচাত্তরকে    চার   দিয়ে   ভাগ   করি,আমরা  পাই    যখন     দিয়ে    করি,Others
13192,আমরা   উনিশ   পাই    যখন   ছিয়াত্তরকে    চার   দিয়ে   ভাগ   করি,"উনিশ,   ছিয়াত্তর,  চার  ",Number
13193,আমরা   উনিশ   পাই    যখন   ছিয়াত্তরকে    চার   দিয়ে   ভাগ   করি,ভাগ,Operator
13195,আমরা   উনিশ   পাই    যখন   ছিয়াত্তরকে    চার   দিয়ে   ভাগ   করি,আমরা    পাই    যখন    দিয়ে    করি,Others
13196,আমরা   উনিশ  দশমিক  দুই  পাঁচ    পাই    যখন  সাতাত্তরকে     চার   দিয়ে   ভাগ   করি,"উনিশ  দশমিক  দুই  পাঁচ , সাতাত্তর,  চার ",Number
13197,আমরা   উনিশ  দশমিক  দুই  পাঁচ    পাই    যখন  সাতাত্তরকে     চার   দিয়ে   ভাগ   করি,ভাগ,Operator
13199,আমরা   উনিশ  দশমিক  দুই  পাঁচ    পাই    যখন  সাতাত্তরকে     চার   দিয়ে   ভাগ   করি,আমরা   পাই    যখন    দিয়ে    করি,Others
13200,আমরা   উনিশ   দশমিক   পাঁচ    পাই    যখন    আটাত্তরকে   চার   দিয়ে   ভাগ   করি," উনিশ   দশমিক   পাঁচ,  আটাত্তর,  চার ",Number
13201,আমরা   উনিশ   দশমিক   পাঁচ    পাই    যখন    আটাত্তরকে   চার   দিয়ে   ভাগ   করি,ভাগ,Operator
13203,আমরা   উনিশ   দশমিক   পাঁচ    পাই    যখন    আটাত্তরকে   চার   দিয়ে   ভাগ   করি,আমরা    পাই    যখন     দিয়ে    করি,Others
13204,আমরা   উনিশ   দশমিক   সাত   পাঁচ    পাই    যখন   ঊনআশিকে    চার   দিয়ে   ভাগ   করি,"উনিশ   দশমিক   সাত   পাঁচ,  ঊনআশি ,  চার ",Number
13205,আমরা   উনিশ   দশমিক   সাত   পাঁচ    পাই    যখন   ঊনআশিকে    চার   দিয়ে   ভাগ   করি,ভাগ,Operator
13207,আমরা   উনিশ   দশমিক   সাত   পাঁচ    পাই    যখন   ঊনআশিকে    চার   দিয়ে   ভাগ   করি,আমরা   পাই    যখন    দিয়ে    করি,Others
13208,আমরা   বিশ    পাই    যখন   আশিকে    চার   দিয়ে   ভাগ   করি,"বিশ,  আশি,  চার  ",Number
13209,আমরা   বিশ    পাই    যখন   আশিকে    চার   দিয়ে   ভাগ   করি,ভাগ,Operator
13211,আমরা   বিশ    পাই    যখন   আশিকে    চার   দিয়ে   ভাগ   করি,আমরা   পাই   যখন    দিয়ে    করি,Others
13212,আমরা   বিশ  দশমিক  দুই   পাঁচ  পাই    যখন   একাশিকে    চার   দিয়ে   ভাগ   করি,"  বিশ  দশমিক  দুই   পাঁচ,  একাশি,  চার   ",Number
13213,আমরা   বিশ  দশমিক  দুই   পাঁচ  পাই    যখন   একাশিকে    চার   দিয়ে   ভাগ   করি,ভাগ,Operator
13215,আমরা   বিশ  দশমিক  দুই   পাঁচ  পাই    যখন   একাশিকে    চার   দিয়ে   ভাগ   করি,আমরা   পাই    যখন    দিয়ে    করি,Others
13216,আমরা   বিশ  দশমিক  দুই   পাঁচ  পাই    যখন   একাশিকে   চার   দিয়ে   ভাগ   করি," বিশ  দশমিক  দুই   পাঁচ,  একাশি,  চার ",Number
13217,আমরা   বিশ  দশমিক  দুই   পাঁচ  পাই    যখন   একাশিকে   চার   দিয়ে   ভাগ   করি,ভাগ,Operator
13219,আমরা   বিশ  দশমিক  দুই   পাঁচ  পাই    যখন   একাশিকে   চার   দিয়ে   ভাগ   করি,আমরা   পাই    যখন    দিয়ে    করি,Others
13220,আমরা   বিশ   দশমিক   পাঁচ  পাই    যখন   বিরাশিকে    চার   দিয়ে   ভাগ   করি,"বিশ   দশমিক   পাঁচ,  বিরাশি,  চার  ",Number
13221,আমরা   বিশ   দশমিক   পাঁচ  পাই    যখন   বিরাশিকে    চার   দিয়ে   ভাগ   করি,ভাগ,Operator
13223,আমরা   বিশ   দশমিক   পাঁচ  পাই    যখন   বিরাশিকে    চার   দিয়ে   ভাগ   করি,আমরা     পাই    যখন     দিয়ে     করি,Others
13224,আমরা   বিশ    দশমিক    সাত   পাঁচ   পাই    যখন   তিরাশিকে   চার   দিয়ে   ভাগ   করি,"বিশ    দশমিক    সাত   পাঁচ,   তিরাশি,  চার  ",Number
13225,আমরা   বিশ    দশমিক    সাত   পাঁচ   পাই    যখন   তিরাশিকে   চার   দিয়ে   ভাগ   করি,ভাগ,Operator
13227,আমরা   বিশ    দশমিক    সাত   পাঁচ   পাই    যখন   তিরাশিকে   চার   দিয়ে   ভাগ   করি,আমরা   পাই    যখন     দিয়ে    করি,Others
13228,আমরা   একুশ   পাই    যখন   চুরাশিকে    চার   দিয়ে   ভাগ   করি,"একুশ,   চুরাশি,   চার  ",Number
13229,আমরা   একুশ   পাই    যখন   চুরাশিকে    চার   দিয়ে   ভাগ   করি,ভাগ,Operator
13231,আমরা   একুশ   পাই    যখন   চুরাশিকে    চার   দিয়ে   ভাগ   করি,আমরা   পাই    যখন    দিয়ে     করি,Others
13232,আমরা   একুশ   দশমিক   দুই   পাঁচ   পাই    যখন   পঁচাশিকে   চার   দিয়ে   ভাগ   করি,"একুশ   দশমিক   দুই   পাঁচ,  পঁচাশি,  চার ",Number
13233,আমরা   একুশ   দশমিক   দুই   পাঁচ   পাই    যখন   পঁচাশিকে   চার   দিয়ে   ভাগ   করি,ভাগ,Operator
13235,আমরা   একুশ   দশমিক   দুই   পাঁচ   পাই    যখন   পঁচাশিকে   চার   দিয়ে   ভাগ   করি,আমরা    পাই    যখন     দিয়ে   করি,Others
13236,আমরা   একুশ   দশমিক   পাঁচ   পাই    যখন   ছিয়াশিকে    চার   দিয়ে   ভাগ   করি,"একুশ   দশমিক   পাঁচ,  ছিয়াশি,  চার   ",Number
13237,আমরা   একুশ   দশমিক   পাঁচ   পাই    যখন   ছিয়াশিকে    চার   দিয়ে   ভাগ   করি,ভাগ,Operator
13239,আমরা   একুশ   দশমিক   পাঁচ   পাই    যখন   ছিয়াশিকে    চার   দিয়ে   ভাগ   করি,আমরা    পাই    যখন    দিয়ে    করি,Others
13240,আমরা   একুশ   দশমিক   সাত   পাঁচ   পাই    যখন  সাতাশিকে     চার   দিয়ে   ভাগ   করি,"একুশ   দশমিক   সাত   পাঁচ , সাতাশি,  চার  ",Number
13241,আমরা   একুশ   দশমিক   সাত   পাঁচ   পাই    যখন  সাতাশিকে     চার   দিয়ে   ভাগ   করি,ভাগ,Operator
13243,আমরা   একুশ   দশমিক   সাত   পাঁচ   পাই    যখন  সাতাশিকে     চার   দিয়ে   ভাগ   করি,আমরা   পাই    যখন    দিয়ে    করি,Others
13244,আমরা   বাইশ  পাই    যখন    আটাশিকে    চার   দিয়ে   ভাগ   করি,"বাইশ , আটাশি,  চার  ",Number
13245,আমরা   বাইশ  পাই    যখন    আটাশিকে    চার   দিয়ে   ভাগ   করি,ভাগ,Operator
13247,আমরা   বাইশ  পাই    যখন    আটাশিকে    চার   দিয়ে   ভাগ   করি,আমরা    পাই    যখন    দিয়ে    করি,Others
13248,আমরা   বাইশ   দশমিক   দুই  পাঁচ   পাই    যখন   ঊননব্বইকে    চার   দিয়ে   ভাগ   করি,"বাইশ   দশমিক   দুই  পাঁচ  , ঊননব্বই,   চার  ",Number
13249,আমরা   বাইশ   দশমিক   দুই  পাঁচ   পাই    যখন   ঊননব্বইকে    চার   দিয়ে   ভাগ   করি,ভাগ,Operator
13251,আমরা   বাইশ   দশমিক   দুই  পাঁচ   পাই    যখন   ঊননব্বইকে    চার   দিয়ে   ভাগ   করি,আমরা    পাই    যখন    দিয়ে    করি,Others
13252,আমরা    বাইশ    দশমিক    পাঁচ   পাই    যখন   নব্বইকে    চার   দিয়ে   ভাগ   করি," বাইশ    দশমিক    পাঁচ,  নব্বই,  চার ",Number
13253,আমরা    বাইশ    দশমিক    পাঁচ   পাই    যখন   নব্বইকে    চার   দিয়ে   ভাগ   করি,ভাগ,Operator
13255,আমরা    বাইশ    দশমিক    পাঁচ   পাই    যখন   নব্বইকে    চার   দিয়ে   ভাগ   করি,আমরা   পাই    যখন   দিয়ে    করি,Others
13256,আমরা    বাইশ    দশমিক  সাত   পাঁচ   পাই    যখন   একানব্বইকে    চার   দিয়ে   ভাগ   করি,"  বাইশ    দশমিক  সাত   পাঁচ,  একানব্বই,  চার ",Number
13257,আমরা    বাইশ    দশমিক  সাত   পাঁচ   পাই    যখন   একানব্বইকে    চার   দিয়ে   ভাগ   করি,ভাগ,Operator
13259,আমরা    বাইশ    দশমিক  সাত   পাঁচ   পাই    যখন   একানব্বইকে    চার   দিয়ে   ভাগ   করি,আমরা   পাই    যখন    দিয়ে     করি,Others
13260,আমরা    তেইশ   পাই    যখন   বিরানব্বইকে     চার   দিয়ে   ভাগ   করি,"তেইশ,  বিরানব্বই,   চার ",Number
13261,আমরা    তেইশ   পাই    যখন   বিরানব্বইকে     চার   দিয়ে   ভাগ   করি,ভাগ,Operator
13263,আমরা    তেইশ   পাই    যখন   বিরানব্বইকে     চার   দিয়ে   ভাগ   করি,আমরা    পাই    যখন     দিয়ে     করি,Others
13264,আমরা    তেইশ  দশমিক  দুই  পাঁচ   পাই    যখন   তিরানব্ববইকে    চার   দিয়ে   ভাগ   করি,"  তেইশ  দশমিক  দুই  পাঁচ ,  তিরানব্বই,   চার ",Number
13265,আমরা    তেইশ  দশমিক  দুই  পাঁচ   পাই    যখন   তিরানব্ববইকে    চার   দিয়ে   ভাগ   করি,ভাগ,Operator
13267,আমরা    তেইশ  দশমিক  দুই  পাঁচ   পাই    যখন   তিরানব্ববইকে    চার   দিয়ে   ভাগ   করি,আমরা   পাই    যখন    দিয়ে     করি,Others
13268,আমরা    তেইশ   দশমিক   পাঁচ   পাই    যখন   চুরানব্বইকে    চার   দিয়ে   ভাগ   করি,"  তেইশ   দশমিক   পাঁচ ,  চুরানব্বই,  চার  ",Number
13269,আমরা    তেইশ   দশমিক   পাঁচ   পাই    যখন   চুরানব্বইকে    চার   দিয়ে   ভাগ   করি,ভাগ,Operator
13271,আমরা    তেইশ   দশমিক   পাঁচ   পাই    যখন   চুরানব্বইকে    চার   দিয়ে   ভাগ   করি,আমরা   পাই    যখন    দিয়ে     করি,Others
13272,আমরা    তেইশ   দশমিক  সাত  পাঁচ    পাই    যখন   পঁচানব্বইকে    চার   দিয়ে   ভাগ   করি,"  তেইশ   দশমিক  সাত  পাঁচ , পঁচানব্বই,  চার  ",Number
13273,আমরা    তেইশ   দশমিক  সাত  পাঁচ    পাই    যখন   পঁচানব্বইকে    চার   দিয়ে   ভাগ   করি,ভাগ,Operator
13275,আমরা    তেইশ   দশমিক  সাত  পাঁচ    পাই    যখন   পঁচানব্বইকে    চার   দিয়ে   ভাগ   করি,আমরা   পাই    যখন    দিয়ে    করি,Others
13276,আমরা    চব্বিশ    পাই    যখন   ছিয়ানব্বইকে    চার   দিয়ে   ভাগ   করি,"চব্বিশ,  ছিয়ানব্বই,  চার  ",Number
13277,আমরা    চব্বিশ    পাই    যখন   ছিয়ানব্বইকে    চার   দিয়ে   ভাগ   করি,ভাগ,Operator
13279,আমরা    চব্বিশ    পাই    যখন   ছিয়ানব্বইকে    চার   দিয়ে   ভাগ   করি,আমরা   পাই    যখন     দিয়ে    করি,Others
13280,আমরা    চব্বিশ  দশমিক  দুই  পাঁচ   পাই    যখন  সাতানব্বইকে    চার   দিয়ে   ভাগ   করি,"  চব্বিশ  দশমিক  দুই  পাঁচ  ,  সাতানব্বই,   চার ",Number
13281,আমরা    চব্বিশ  দশমিক  দুই  পাঁচ   পাই    যখন  সাতানব্বইকে    চার   দিয়ে   ভাগ   করি,ভাগ,Operator
13283,আমরা    চব্বিশ  দশমিক  দুই  পাঁচ   পাই    যখন  সাতানব্বইকে    চার   দিয়ে   ভাগ   করি,আমরা     পাই    যখন     দিয়ে     করি,Others
13284,আমরা    চব্বিশ   দশমিক   পাঁচ   পাই    যখন  আটানব্বইকে     চার   দিয়ে   ভাগ   করি,"চব্বিশ   দশমিক   পাঁচ ,  আটানব্বই,  চার   ",Number
13285,আমরা    চব্বিশ   দশমিক   পাঁচ   পাই    যখন  আটানব্বইকে     চার   দিয়ে   ভাগ   করি,ভাগ,Operator
13287,আমরা    চব্বিশ   দশমিক   পাঁচ   পাই    যখন  আটানব্বইকে     চার   দিয়ে   ভাগ   করি,আমরা   পাই    যখন    দিয়ে    করি,Others
13288,আমরা    চব্বিশ   দশমিক   সাত   পাঁচ   পাই    যখন  নিরানব্বইকে     চার   দিয়ে   ভাগ   করি," চব্বিশ   দশমিক   সাত   পাঁচ,  নিরানব্বই,  চার ",Number
13289,আমরা    চব্বিশ   দশমিক   সাত   পাঁচ   পাই    যখন  নিরানব্বইকে     চার   দিয়ে   ভাগ   করি,ভাগ,Operator
13291,আমরা    চব্বিশ   দশমিক   সাত   পাঁচ   পাই    যখন  নিরানব্বইকে     চার   দিয়ে   ভাগ   করি,আমরা   পাই    যখন     দিয়ে    করি,Others
13292,আমরা   পঁচিশ     পাই    যখন    একশোকে    চার   দিয়ে   ভাগ   করি,"পঁচিশ  ,  একশো,  চার ",Number
13293,আমরা   পঁচিশ     পাই    যখন    একশোকে    চার   দিয়ে   ভাগ   করি,ভাগ,Operator
13295,আমরা   পঁচিশ     পাই    যখন    একশোকে    চার   দিয়ে   ভাগ   করি,আমরা    পাই    যখন    দিয়ে     করি,Others
13296,আমরা   শূন্য  দশমিক  এক   চার   দুই    পাই    যখন  এককে   সাত   দিয়ে   ভাগ   করি," শূন্য  দশমিক  এক   চার   দুই,  এক,  সাত  ",Number
13297,আমরা   শূন্য  দশমিক  এক   চার   দুই    পাই    যখন  এককে   সাত   দিয়ে   ভাগ   করি,ভাগ,Operator
13299,আমরা   শূন্য  দশমিক  এক   চার   দুই    পাই    যখন  এককে   সাত   দিয়ে   ভাগ   করি,আমরা     পাই    যখন    দিয়ে    করি,Others
13300,আমরা   শূন্য  দশমিক  দুই  আট  পাঁচ    পাই    যখন   দুইকে    সাত   দিয়ে   ভাগ   করি,"শূন্য  দশমিক  দুই  আট  পাঁচ,  দুই,  সাত ",Number
13301,আমরা   শূন্য  দশমিক  দুই  আট  পাঁচ    পাই    যখন   দুইকে    সাত   দিয়ে   ভাগ   করি,ভাগ,Operator
13303,আমরা   শূন্য  দশমিক  দুই  আট  পাঁচ    পাই    যখন   দুইকে    সাত   দিয়ে   ভাগ   করি,আমরা    পাই    যখন     দিয়ে    করি,Others
13304,আমরা   এক   পাই    যখন   সাতকে    সাত   দিয়ে   ভাগ   করি,"এক,  সাত , সাত ",Number
13305,আমরা   এক   পাই    যখন   সাতকে    সাত   দিয়ে   ভাগ   করি,ভাগ,Operator
13307,আমরা   এক   পাই    যখন   সাতকে    সাত   দিয়ে   ভাগ   করি,আমরা    পাই    যখন     দিয়ে    করি,Others
13308,আমরা   এক   দশমিক  এক  চার   দুই   পাই    যখন   আটকে    সাত   দিয়ে   ভাগ   করি,"এক   দশমিক  এক  চার  দুই,  আট,  সাত  ",Number
13309,আমরা   এক   দশমিক  এক  চার   দুই   পাই    যখন   আটকে    সাত   দিয়ে   ভাগ   করি,ভাগ,Operator
13311,আমরা   এক   দশমিক  এক  চার   দুই   পাই    যখন   আটকে    সাত   দিয়ে   ভাগ   করি,আমরা    পাই    যখন    দিয়ে    করি,Others
13312,আমরা   এক   দশমিক  দুই   আট   পাঁচ   পাই    যখন   নয়কে    সাত   দিয়ে   ভাগ   করি,"এক   দশমিক  দুই   আট   পাঁচ ,  নয়,  সাত  ",Number
13313,আমরা   এক   দশমিক  দুই   আট   পাঁচ   পাই    যখন   নয়কে    সাত   দিয়ে   ভাগ   করি,ভাগ,Operator
13315,আমরা   এক   দশমিক  দুই   আট   পাঁচ   পাই    যখন   নয়কে    সাত   দিয়ে   ভাগ   করি,আমরা   এক   দশমিক  দুই   আট   পাঁচ   পাই    যখন   নয়কে    সাত   দিয়ে   ভাগ   করি,Others
13316,আমরা   এক   দশমিক    চার   দুই   আট   পাই    যখন   দশকে   সাত   দিয়ে   ভাগ   করি,"এক   দশমিক    চার   দুই   আট ,  দশ,  সাত  ",Number
13317,আমরা   এক   দশমিক    চার   দুই   আট   পাই    যখন   দশকে   সাত   দিয়ে   ভাগ   করি,ভাগ,Operator
13319,আমরা   এক   দশমিক    চার   দুই   আট   পাই    যখন   দশকে   সাত   দিয়ে   ভাগ   করি,আমরা   পাই    যখন    দিয়ে     করি,Others
13320,আমরা    এক   দশমিক  পাঁচ  সাত  এক   পাই    যখন   এগারোকে   সাত   দিয়ে   ভাগ   করি,"এক   দশমিক  পাঁচ  সাত  এক,    এগারো,  সাত  ",Number
13321,আমরা    এক   দশমিক  পাঁচ  সাত  এক   পাই    যখন   এগারোকে   সাত   দিয়ে   ভাগ   করি,ভাগ,Operator
13323,আমরা    এক   দশমিক  পাঁচ  সাত  এক   পাই    যখন   এগারোকে   সাত   দিয়ে   ভাগ   করি,আমরা   পাই    যখন    দিয়ে    করি,Others
13324,আমরা    এক   দশমিক   সাত  এক  চার   পাই    যখন   বারোকে   সাত   দিয়ে   ভাগ   করি,"এক   দশমিক   সাত  এক  চার,  বারো,  সাত  ",Number
13325,আমরা    এক   দশমিক   সাত  এক  চার   পাই    যখন   বারোকে   সাত   দিয়ে   ভাগ   করি,ভাগ,Operator
13327,আমরা    এক   দশমিক   সাত  এক  চার   পাই    যখন   বারোকে   সাত   দিয়ে   ভাগ   করি,আমরা   পাই    যখন     দিয়ে    করি,Others
13328,আমরা    এক   দশমিক   আট   পাঁচ  সাত   পাই    যখন   তেরোকে    সাত   দিয়ে   ভাগ   করি," এক   দশমিক   আট   পাঁচ  সাত,  তেরো,  সাত ",Number
13329,আমরা    এক   দশমিক   আট   পাঁচ  সাত   পাই    যখন   তেরোকে    সাত   দিয়ে   ভাগ   করি,ভাগ,Operator
13331,আমরা    এক   দশমিক   আট   পাঁচ  সাত   পাই    যখন   তেরোকে    সাত   দিয়ে   ভাগ   করি,আমরা    পাই    যখন    দিয়ে    করি,Others
13332,আমরা    এক   দশমিক   আট   পাঁচ  সাত   পাই    যখন   তেরোকে    সাত   দিয়ে   ভাগ   করি,"এক   দশমিক   আট   পাঁচ  সাত,  তেরো,   সাত   ",Number
13333,আমরা    এক   দশমিক   আট   পাঁচ  সাত   পাই    যখন   তেরোকে    সাত   দিয়ে   ভাগ   করি,ভাগ,Operator
13335,আমরা    এক   দশমিক   আট   পাঁচ  সাত   পাই    যখন   তেরোকে    সাত   দিয়ে   ভাগ   করি,আমরা   পাই    যখন    দিয়ে     করি,Others
13336,আমরা    দুই   পাই    যখন   চৌদ্দকে    সাত   দিয়ে   ভাগ   করি,"দুই ,  চৌদ্দ , সাত ",Number
13337,আমরা    দুই   পাই    যখন   চৌদ্দকে    সাত   দিয়ে   ভাগ   করি,ভাগ,Operator
13339,আমরা    দুই   পাই    যখন   চৌদ্দকে    সাত   দিয়ে   ভাগ   করি,আমরা     পাই    যখন    দিয়ে     করি,Others
13340,আমরা    দুই   পাই    যখন   চৌদ্দকে    সাত   দিয়ে   ভাগ   করি,"দুই,  চৌদ্দ,  সাত  ",Number
13341,আমরা    দুই   পাই    যখন   চৌদ্দকে    সাত   দিয়ে   ভাগ   করি,ভাগ,Operator
13343,আমরা    দুই   পাই    যখন   চৌদ্দকে    সাত   দিয়ে   ভাগ   করি,আমরা   পাই    যখন    দিয়ে    করি,Others
13344,আমরা    দুই   দশমিক   এক  চার   দুই   পাই    যখন   পনেরোকে   সাত   দিয়ে   ভাগ   করি,"    দুই   দশমিক   এক  চার   দুই ,  পনেরো,   সাত ",Number
13345,আমরা    দুই   দশমিক   এক  চার   দুই   পাই    যখন   পনেরোকে   সাত   দিয়ে   ভাগ   করি,ভাগ,Operator
13347,আমরা    দুই   দশমিক   এক  চার   দুই   পাই    যখন   পনেরোকে   সাত   দিয়ে   ভাগ   করি,আমরা   পাই    যখন    দিয়ে    করি,Others
13348,আমরা    দুই   দশমিক  দুই  আট  পাঁচ   পাই    যখন   ষোলকে    সাত   দিয়ে   ভাগ   করি," দুই   দশমিক  দুই  আট  পাঁচ,  ষোল,  সাত  ",Number
13349,আমরা    দুই   দশমিক  দুই  আট  পাঁচ   পাই    যখন   ষোলকে    সাত   দিয়ে   ভাগ   করি,ভাগ,Operator
13351,আমরা    দুই   দশমিক  দুই  আট  পাঁচ   পাই    যখন   ষোলকে    সাত   দিয়ে   ভাগ   করি,আমরা    পাই    যখন     দিয়ে    করি,Others
13352,আমরা    দুই   দশমিক   চার  দুই  আট  পাই    যখন   সতেরোকে    সাত   দিয়ে   ভাগ   করি,"দুই   দশমিক   চার  দুই  আট ,  সতেরো,   সাত  ",Number
13353,আমরা    দুই   দশমিক   চার  দুই  আট  পাই    যখন   সতেরোকে    সাত   দিয়ে   ভাগ   করি,ভাগ,Operator
13355,আমরা    দুই   দশমিক   চার  দুই  আট  পাই    যখন   সতেরোকে    সাত   দিয়ে   ভাগ   করি,আমরা   পাই    যখন    দিয়ে    করি,Others
13356,আমরা    দুই   দশমিক   পাঁচ  সাত  এক   পাই    যখন   আঠারোকে   সাত   দিয়ে   ভাগ   করি," দুই   দশমিক   পাঁচ  সাত  এক,    আঠারো,   সাত ",Number
13357,আমরা    দুই   দশমিক   পাঁচ  সাত  এক   পাই    যখন   আঠারোকে   সাত   দিয়ে   ভাগ   করি,ভাগ,Operator
13359,আমরা    দুই   দশমিক   পাঁচ  সাত  এক   পাই    যখন   আঠারোকে   সাত   দিয়ে   ভাগ   করি,আমরা   পাই    যখন    দিয়ে    করি,Others
13360,আমরা    দুই   দশমিক   সাত  এক  চার   পাই    যখন  উনিশকে   সাত   দিয়ে   ভাগ   করি,"  দুই   দশমিক   সাত  এক  চার,  উনিশ,  সাত  ",Number
13361,আমরা    দুই   দশমিক   সাত  এক  চার   পাই    যখন  উনিশকে   সাত   দিয়ে   ভাগ   করি,ভাগ,Operator
13363,আমরা    দুই   দশমিক   সাত  এক  চার   পাই    যখন  উনিশকে   সাত   দিয়ে   ভাগ   করি,আমরা   পাই     যখন    দিয়ে     করি,Others
13364,আমরা    দুই   দশমিক  আট  পাঁচ  সাত    পাই    যখন   বিশকে   সাত   দিয়ে   ভাগ   করি,"দুই   দশমিক  আট  পাঁচ  সাত,   বিশ,  সাত  ",Number
13365,আমরা    দুই   দশমিক  আট  পাঁচ  সাত    পাই    যখন   বিশকে   সাত   দিয়ে   ভাগ   করি,ভাগ,Operator
13367,আমরা    দুই   দশমিক  আট  পাঁচ  সাত    পাই    যখন   বিশকে   সাত   দিয়ে   ভাগ   করি,আমরা    পাই    যখন     দিয়ে    করি,Others
13368,আমরা   তিন   পাই    যখন   একুশকে   সাত   দিয়ে   ভাগ   করি,"তিন, একুশ,  সাত ",Number
13369,আমরা   তিন   পাই    যখন   একুশকে   সাত   দিয়ে   ভাগ   করি,ভাগ,Operator
13371,আমরা   তিন   পাই    যখন   একুশকে   সাত   দিয়ে   ভাগ   করি,আমরা   পাই    যখন     দিয়ে      করি,Others
13372,আমরা   তিন   দশমিক  এক   চার  দুই   পাই    যখন   বাইশকে  সাত   দিয়ে   ভাগ   করি,"তিন   দশমিক  এক   চার  দুই ,  বাইশ,  সাত  ",Number
13373,আমরা   তিন   দশমিক  এক   চার  দুই   পাই    যখন   বাইশকে  সাত   দিয়ে   ভাগ   করি,ভাগ,Operator
13375,আমরা   তিন   দশমিক  এক   চার  দুই   পাই    যখন   বাইশকে  সাত   দিয়ে   ভাগ   করি,আমরা    পাই    যখন     দিয়ে     করি,Others
13376,আমরা   তিন   দশমিক  দুই  আট   পাঁচ    পাই    যখন   তেইশকে   সাত   দিয়ে   ভাগ   করি,"তিন   দশমিক  দুই  আট   পাঁচ ,  তেইশ,  সাত ",Number
