10643," In a cricket match, the Rafids' team scored forty-five runs and the Siamese team scored thirty runs. How many total runs did the two teams score?"," In a cricket match, the Rafids' team scored forty-five runs and the Siamese team scored thirty runs. How many total runs did the two teams score?", Others
10644, We get one hundred twenty four when we add one hundred eighteen and six," One hundred twenty four, one hundred eighteen, six", Number
10645, We get one hundred twenty four when we add one hundred eighteen and six, added, Operator
10647, We get one hundred twenty four when we add one hundred eighteen and six, We get when and do, Others
10648, We get thirty-seven when we add seventeen and twenty," Seventeen, twenty", Number
10649, We get thirty-seven when we add seventeen and twenty, added, Operator
10651, We get thirty-seven when we add seventeen and twenty, We get when and do, Others
10652,Hridi bought books worth fifty rupees and colored pens worth twenty rupees. He spent seventy five rupees," Fifty, twenty, seventy-five", Number
10653,Hridi bought books worth fifty rupees and colored pens worth twenty rupees. He spent seventy five rupees, added, Operator
10655,Hridi bought books worth fifty rupees and colored pens worth twenty rupees. He spent seventy five rupees, Hridi bought Tucker's books and Tucker's colored pens. He spent the money, Others
10656, A bouquet is made of thirty roses and twenty marigolds. It took a total of fifty flowers to make the bouquet," Thirty, twenty, fifty", Number
10657, A bouquet is made of thirty roses and twenty marigolds. It took a total of fifty flowers to make the bouquet, added, Operator
10659, A bouquet is made of thirty roses and twenty marigolds. It took a total of fifty flowers to make the bouquet, Bouquets were made with roses and marigolds. It took a total of flowers to make the bouquet, Others
10660,We get seventy-three when we add forty-one and thirty-two," Seventy-three, forty-one, thirty-two", Number
10661,We get seventy-three when we add forty-one and thirty-two, added, Operator
10663,We get seventy-three when we add forty-one and thirty-two, We get when and do, Others
10664, We get forty-six when we add forty-two and four," Forty-six, forty-two, four", Number
10665, We get forty-six when we add forty-two and four, added, Operator
10667, We get forty-six when we add forty-two and four, We get when and do, Others
10668, We get sixty-four when we add thirty-two to thirty-two," Sixty-four, thirty-two, thirty-two", Number
10669, We get sixty-four when we add thirty-two to thirty-two, added, Operator
10671, We get sixty-four when we add thirty-two to thirty-two,We get when and do, Others
10672, We get nine hundred ten when we add nine hundred three and seven," Nine hundred ten, nine hundred three, seven", Number
10673, We get nine hundred ten when we add nine hundred three and seven, added, Operator
10675, We get nine hundred ten when we add nine hundred three and seven, We get when and do, Others
10676, We get thirty when we add twenty-eight to two," Thirty, twenty eight, two", Number
10677, We get thirty when we add twenty-eight to two, added, Operator
10679, We get thirty when we add twenty-eight to two, We get when and do, Others
10680,We get seventy-seven when we add seventy-one and six," Seventy-seven, seventy-one, six", Number
10681,We get seventy-seven when we add seventy-one and six, added, Operator
10683,We get seventy-seven when we add seventy-one and six, We get when and do, Others
10684, We get one hundred twenty two when we add one hundred nineteen and three," One hundred twenty two, one hundred nineteen, three", Number
10685, We get one hundred twenty two when we add one hundred nineteen and three, added, Operator
10687, We get one hundred twenty two when we add one hundred nineteen and three, We get when and do, Others
10688, Thirteen friends and six relatives came to their house on Masha's birthday. A total of nineteen guests came to their home on their birthday," Thirteen, six, nineteen", Number
10689, Thirteen friends and six relatives came to their house on Masha's birthday. A total of nineteen guests came to their home on their birthday, added, Operator
10691, Thirteen friends and six relatives came to their house on Masha's birthday. A total of nineteen guests came to their home on their birthday,Many friends and relatives came to their house on Masha's birthday. Total number of guests came to their house on birthday, Others
10692," In the storm, mangoes fell from the mango tree at Salim's house. Salim picked seven mangoes and his sister picked eleven. Together they got eighteen mangoes"," Seven, eleven, eighteen", Number
10693," In the storm, mangoes fell from the mango tree at Salim's house. Salim picked seven mangoes and his sister picked eleven. Together they got eighteen mangoes", added, Operator
10695," In the storm, mangoes fell from the mango tree at Salim's house. Salim picked seven mangoes and his sister picked eleven. Together they got eighteen mangoes"," In the storm, mangoes fell from the mango tree at Salim's house. Salim and his sister picked mangoes. They got mangoes together", Others
10696,Rafiq had ten colors of pencils for drawing. He bought ten more colored pencils from the store. His twenty colors are pencils," Ten, ten, twenty", Number
10697,Rafiq had ten colors of pencils for drawing. He bought ten more colored pencils from the store. His twenty colors are pencils, added, Operator
10699,Rafiq had ten colors of pencils for drawing. He bought ten more colored pencils from the store. His twenty colors are pencils, Rafiq had colored pencils for drawing. He bought more colored pencils from the store. His color is pencil, Others
10700, In Nafisad's garden three roses bloomed on one tree and seven on another. A total of ten flowers bloomed in the garden," Three, seven, ten", Number
10701, In Nafisad's garden three roses bloomed on one tree and seven on another. A total of ten flowers bloomed in the garden, added, Operator
10703, In Nafisad's garden three roses bloomed on one tree and seven on another. A total of ten flowers bloomed in the garden,In Nafisad's garden rose blossoms bloomed on trees and other trees. The garden is full of flowers, Others
10704, Five butterflies were playing in a garden. Later eight more butterflies came there. Now there are thirteen butterflies in the garden," Five, eight, thirteen", Number
10705, Five butterflies were playing in a garden. Later eight more butterflies came there. Now there are thirteen butterflies in the garden, added, Operator
10707, Five butterflies were playing in a garden. Later eight more butterflies came there. Now there are thirteen butterflies in the garden, A butterfly was playing in a garden. Later more butterflies came there. Now there are butterflies in the garden, Others
10708,Here are three color pencils. His brother Deep has two colored pencils. Both of them have five colored pencils together," Three, two, five", Number
10709,Here are three color pencils. His brother Deep has two colored pencils. Both of them have five colored pencils together, added, Operator
10711,Here are three color pencils. His brother Deep has two colored pencils. Both of them have five colored pencils together, Here are colored pencils. His brother Deep has colored pencils. They both have colored pencils together, Others
10712, Nine birds sat on a tree. Later seven more birds came and sat. There are now sixteen birds on the tree," Nine, seven, sixteen", Number
10713, Nine birds sat on a tree. Later seven more birds came and sat. There are now sixteen birds on the tree, added, Operator
10715, Nine birds sat on a tree. Later seven more birds came and sat. There are now sixteen birds on the tree, A bird sat on a tree. Later more birds came and sat. There are birds in the tree now, Others
10716,There are six red apples and three green apples. There are nine apples altogether," Six, three, nine", Number
10717,There are six red apples and three green apples. There are nine apples altogether, added, Operator
10719,There are six red apples and three green apples. There are nine apples altogether, There are red apples and green apples. There are total apples together, Others
10720, There were fourteen birds on a tree. After some time seven more birds came and sat on the tree. There are now twenty one birds on the tree," Fourteen, seven, twenty one", Number
10721, There were fourteen birds on a tree. After some time seven more birds came and sat on the tree. There are now twenty one birds on the tree, added, Operator
10723, There were fourteen birds on a tree. After some time seven more birds came and sat on the tree. There are now twenty one birds on the tree, There was a bird in a tree. After some time more birds came and sat on the tree. There are birds in the tree now, Others
10724,First there were nine eggplants. Tisha's mother later bought eight more brinjals. Now there are seventeen eggplants," Nine, eight, seventeen", Number
10725,First there were nine eggplants. Tisha's mother later bought eight more brinjals. Now there are seventeen eggplants, added, Operator
10727,First there were nine eggplants. Tisha's mother later bought eight more brinjals. Now there are seventeen eggplants, First there was eggplant. Tisha's mother later bought more brinjals. Now it's eggplant, Others
10728, At first there were twenty-eight cars in a parking lot. Thirty-three more cars arrived later. There are now sixty one cars in the parking lot," Twenty eight, thirty three, sixty one", Number
10729, At first there were twenty-eight cars in a parking lot. Thirty-three more cars arrived later. There are now sixty one cars in the parking lot, added, Operator
10731, At first there were twenty-eight cars in a parking lot. Thirty-three more cars arrived later. There are now sixty one cars in the parking lot, First there was a car in a parking lot. Later more cars came. There are cars in the parking lot now, Others
10732,Meena first had ten mangoes. Then he was given three more mangoes. Now he has thirteen mangoes," Ten, three, thirteen", Number
10733,Meena first had ten mangoes. Then he was given three more mangoes. Now he has thirteen mangoes, added, Operator
10735,Meena first had ten mangoes. Then he was given three more mangoes. Now he has thirteen mangoes, Mina first had mangoes. Then he was given more mangoes. Now he has mangoes, Others
10736, At first there were thirty-seven tomatoes. Later three more tomatoes were given. There are forty tomatoes in total," Thirty-seven, three, forty", Number
10737, At first there were thirty-seven tomatoes. Later three more tomatoes were given. There are forty tomatoes in total, added, Operator
10739, At first there were thirty-seven tomatoes. Later three more tomatoes were given. There are forty tomatoes in total, First there were tomatoes. Later more tomatoes were given. Total tomatoes are, Others
10740,Four children are playing in the park. Later two more children came. Now there are six children in the park," Four, two, six", Number
10741,Four children are playing in the park. Later two more children came. Now there are six children in the park, added, Operator
10743,Four children are playing in the park. Later two more children came. Now there are six children in the park, Children playing in the park. Later more children came. Now there are children in the park, Others
10744," Ratul and Mitu brought flowers to Shaheed Minar. Ratul brought seven flowers, Mitu brought two flowers. They brought a total of nine flowers"," Seven, two, nine", Number
10745," Ratul and Mitu brought flowers to Shaheed Minar. Ratul brought seven flowers, Mitu brought two flowers. They brought a total of nine flowers", added, Operator
10747," Ratul and Mitu brought flowers to Shaheed Minar. Ratul brought seven flowers, Mitu brought two flowers. They brought a total of nine flowers","Ratul and Mitu brought flowers to Shaheed Minar. Ratul brought flowers, Mitu brought flowers. They brought total flowers", Others
10748, Ian is eighth from the back in the children's line. He has nine more children ahead of him. There are seventeen children in line," Eighth, seventeen", Number
10749, Ian is eighth from the back in the children's line. He has nine more children ahead of him. There are seventeen children in line, added, Operator
10751, Ian is eighth from the back in the children's line. He has nine more children ahead of him. There are seventeen children in line, Ayan from the back in the children's line. There are more children ahead of him. There are children on the line, Others
10752,Akash is reading a book. Now he is reading ten pages and there are seven more pages in the book. The book has seventeen pages in total," Ten, seven, seventeen", Number
10753,Akash is reading a book. Now he is reading ten pages and there are seven more pages in the book. The book has seventeen pages in total, added, Operator
10755,Akash is reading a book. Now he is reading ten pages and there are seven more pages in the book. The book has seventeen pages in total, Akash is reading a book. Now he is reading the page and there are more pages in the book. There are total pages in the book, Others
10756, Rumi is reading a book. Now he is reading twenty pages and there are forty more pages in the book. The book has a total of sixty pages," Twenty, forty, sixty", Number
10757, Rumi is reading a book. Now he is reading twenty pages and there are forty more pages in the book. The book has a total of sixty pages, added, Operator
10759, Rumi is reading a book. Now he is reading twenty pages and there are forty more pages in the book. The book has a total of sixty pages,Rumi is reading a book. Now he is reading the page and there are more pages in the book. There are total pages in the book, Others
10760, Orin is reading a book. Now he is reading eleven pages and there are thirty more pages in the book. The book has forty one pages in total," Eleven, thirty, forty one", Number
10761, Orin is reading a book. Now he is reading eleven pages and there are thirty more pages in the book. The book has forty one pages in total, added, Operator
10763, Orin is reading a book. Now he is reading eleven pages and there are thirty more pages in the book. The book has forty one pages in total, Orin is reading a book. Now he is reading the page and there are more pages in the book. There are total pages in the book, Others
10764,Tithi's seventy taka was fifty paise. His mother gave him ninety-five rupees to buy books. One hundred and sixty-five rupees of Tithi is fifty paise.," Seventy, fifty, ninety-five, one hundred sixty-five, fifty", Number
10765,Tithi's seventy taka was fifty paise. His mother gave him ninety-five rupees to buy books. One hundred and sixty-five rupees of Tithi is fifty paise., added, Operator
10767,Tithi's seventy taka was fifty paise. His mother gave him ninety-five rupees to buy books. One hundred and sixty-five rupees of Tithi is fifty paise., Tithi's money was Paisa. His mother gave him money to buy books. Tithi's money is paisa, Others
10768,The price of two notebooks is sixty rupees and the price of a pen is forty five rupees. Vijay pays the shopkeeper one hundred and five rupees for these items," Sixty, forty-five, one hundred and five", Number
10769,The price of two notebooks is sixty rupees and the price of a pen is forty five rupees. Vijay pays the shopkeeper one hundred and five rupees for these items, added, Operator
10771,The price of two notebooks is sixty rupees and the price of a pen is forty five rupees. Vijay pays the shopkeeper one hundred and five rupees for these items, The price of the notebook is Rs. and the price of the pen is Rs. Vijay pays the shopkeeper for these items, Others
10772, Dida buys rice for forty-four taka seventy-five paisa and vegetables for thirty-five taka fifty paisa. He spends a total of eighty rupees and twenty five paise,"forty-four, seventy-five, thirty-five, fifty, eighty, twenty-five", Number
10773, Dida buys rice for forty-four taka seventy-five paisa and vegetables for thirty-five taka fifty paisa. He spends a total of eighty rupees and twenty five paise, added, Operator
10775, Dida buys rice for forty-four taka seventy-five paisa and vegetables for thirty-five taka fifty paisa. He spends a total of eighty rupees and twenty five paise, Dida buys taka paisa rice and taka paisa vegetables. He spends a total of Rs, Others
10776, We get eleven when we add ten to one," Eleven, ten, one", Number
10777, We get eleven when we add ten to one, added, Operator
10779, We get eleven when we add ten to one, We get when and do, Others
10780, We get twenty one when twenty is added to one," Twenty one, twenty, one", Number
10781, We get twenty one when twenty is added to one, added, Operator
10783, We get twenty one when twenty is added to one, We get when and do, Others
10784, We get thirty-one when thirty is added to one," Thirty one, thirty, one", Number
10785, We get thirty-one when thirty is added to one, added, Operator
10787, We get thirty-one when thirty is added to one, We get when and do, Others
10788, We get forty-one when forty is added to one,"Forty one, forty, one", Number
10789, We get forty-one when forty is added to one, added, Operator
10791, We get forty-one when forty is added to one, We get forty-one when forty is added to one, Others
10792, We get fifty-one when we add fifty and one," Fifty one, fifty, add", Number
10793, We get fifty-one when we add fifty and one, added, Operator
10795, We get fifty-one when we add fifty and one,We get when and do, Others
10796, We get sixteen when we add fifteen to one," Sixteen, fifteen, one", Number
10797, We get sixteen when we add fifteen to one, added, Operator
10799, We get sixteen when we add fifteen to one, We get when and do, Others
10800, We get seventeen when sixteen is added to one," Seventeen, sixteen, one", Number
10801, We get seventeen when sixteen is added to one, added, Operator
10803, We get seventeen when sixteen is added to one, We get when and do, Others
10804, We get seventeen when sixteen is added to one," Seventeen, sixteen, one", Number
10805, We get seventeen when sixteen is added to one, added, Operator
10807, We get seventeen when sixteen is added to one, We get when and do, Others
10808, We get twenty-four when we add twenty-three and one," Twenty-four, twenty-three, one", Number
10809, We get twenty-four when we add twenty-three and one, added, Operator
10811, We get twenty-four when we add twenty-three and one, We get when and do, Others
10812,We get twenty-five when we add twenty-four and one," Twenty five, twenty four, one", Number
10813,We get twenty-five when we add twenty-four and one, added, Operator
10815,We get twenty-five when we add twenty-four and one, We get when and do, Others
10816, We get twenty-seven when twenty-six is added to one," Twenty seven, twenty six, one", Number
10817, We get twenty-seven when twenty-six is added to one, added, Operator
10819, We get twenty-seven when twenty-six is added to one, We get when and do, Others
10820, We get forty-nine when we add thirty-one and eight," Forty-nine, thirty-one, eight", Number
10821, We get forty-nine when we add thirty-one and eight, added, Operator
10823, We get forty-nine when we add thirty-one and eight, We get when and do, Others
10824, We get ninety-two when ninety-one is added to one," Ninety-two, ninety-one, one", Number
10825, We get ninety-two when ninety-one is added to one, added, Operator
10827, We get ninety-two when ninety-one is added to one, We get when and do, Others
10828, We get one hundred when we add ninety-five and five,"One hundred, ninety-five, five", Number
10829, We get one hundred when we add ninety-five and five, added, Operator
10831, We get one hundred when we add ninety-five and five, We get when and do, Others
10832, We get forty-eight when we add forty to eight," Forty-eight, forty, eight", Number
10833, We get forty-eight when we add forty to eight, added, Operator
10835, We get forty-eight when we add forty to eight, We get when and do, Others
10836, We get seventeen when we add fifteen and two," Seventeen, fifteen, two", Number
10837, We get seventeen when we add fifteen and two, added, Operator
10839, We get seventeen when we add fifteen and two, We get when and do, Others
10840, We get thirteen when twelve is added to one," Thirteen, twelve, one", Number
10841, We get thirteen when twelve is added to one, added, Operator
10843, We get thirteen when twelve is added to one, We get when and do, Others
10844, We get forty when we add thirty-five to five," Forty, thirty-five, five", Number
10845, We get forty when we add thirty-five to five, added, Operator
10847, We get forty when we add thirty-five to five, We get when and do, Others
10848, We get one hundred and seven when we add one hundred and seven," One hundred and seven, one hundred and seven", Number
10849, We get one hundred and seven when we add one hundred and seven, added, Operator
10851, We get one hundred and seven when we add one hundred and seven, We get when and do, Others
10852,We get ninety-six when we add ninety-five and one," Ninety-six, ninety-five, one", Number
10853,We get ninety-six when we add ninety-five and one, added, Operator
10855,We get ninety-six when we add ninety-five and one, We get when and do, Others
10856, We get ninety-eight when we add ninety-four and four," Ninety-eight, ninety-four, four", Number
10857, We get ninety-eight when we add ninety-four and four, added, Operator
10859, We get ninety-eight when we add ninety-four and four,We get when and do, Others
10860, We get ninety four when we add ninety plus four," Ninety-four, ninety-four", Number
10861, We get ninety four when we add ninety plus four, added, Operator
10863, We get ninety four when we add ninety plus four, We get when and do, Others
10864, We get ninety-three when we add ninety and three," Ninety-three, ninety-three", Number
10865, We get ninety-three when we add ninety and three, added, Operator
10867, We get ninety-three when we add ninety and three, We get when and do, Others
10868, We get one hundred and eleven when we add one hundred and eleven," One hundred eleven, one hundred, eleven", Number
10869, We get one hundred and eleven when we add one hundred and eleven, added, Operator
10871, We get one hundred and eleven when we add one hundred and eleven, We get when and do, Others
10872,We get one hundred and twelve when we add one hundred and twelve," One hundred twelve, one hundred, twelve", Number
10873,We get one hundred and twelve when we add one hundred and twelve, added, Operator
10875,We get one hundred and twelve when we add one hundred and twelve, We get when and do, Others
10876, We get one hundred and thirteen when we add one hundred and thirteen," One hundred and thirteen, one hundred and thirteen", Number
10877, We get one hundred and thirteen when we add one hundred and thirteen, added, Operator
10879, We get one hundred and thirteen when we add one hundred and thirteen, We get when and do, Others
10880, We get one hundred and fourteen when we add one hundred and fourteen," One hundred fourteen, one hundred, fourteen", Number
10881, We get one hundred and fourteen when we add one hundred and fourteen, added, Operator
10883, We get one hundred and fourteen when we add one hundred and fourteen, We get when and do, Others
10884, We get one hundred and fifteen when we add one hundred and fifteen," One hundred and fifteen, one hundred, fifteen", Number
10885, We get one hundred and fifteen when we add one hundred and fifteen, added, Operator
10887, We get one hundred and fifteen when we add one hundred and fifteen, We get when and do, Others
10888, We get one hundred and sixteen when we add one hundred and sixteen,"One hundred and sixteen, one hundred and sixteen", Number
10889, We get one hundred and sixteen when we add one hundred and sixteen, added, Operator
10891, We get one hundred and sixteen when we add one hundred and sixteen, We get when and do, Others
10892, We get one hundred and eighteen when we add one hundred and eighteen," One hundred eighteen, one hundred, eighteen", Number
10893, We get one hundred and eighteen when we add one hundred and eighteen, added, Operator
10895, We get one hundred and eighteen when we add one hundred and eighteen, We get when and do, Others
10896, We get one hundred and twenty when we add one hundred and twenty," One hundred twenty, one hundred, twenty", Number
10897, We get one hundred and twenty when we add one hundred and twenty, added, Operator
10899, We get one hundred and twenty when we add one hundred and twenty, We get when and do, Others
10900, We get one hundred and twenty one when we add one hundred and twenty one," One hundred twenty one, one hundred, twenty one", Number
10901, We get one hundred and twenty one when we add one hundred and twenty one, added, Operator
10903, We get one hundred and twenty one when we add one hundred and twenty one, We get when and do, Others
10904, We get one hundred and twenty two when we add one hundred and twenty two," One hundred twenty two, one hundred, twenty two", Number
10905, We get one hundred and twenty two when we add one hundred and twenty two, added, Operator
10907, We get one hundred and twenty two when we add one hundred and twenty two,When we add R when we get, Others
10908, We get one hundred and twenty three when we add one hundred and twenty three," One hundred twenty three, one hundred, twenty three", Number
10909, We get one hundred and twenty three when we add one hundred and twenty three, added, Operator
10911, We get one hundred and twenty three when we add one hundred and twenty three,We get when and do, Others
10912, We get one hundred and twenty four when we add one hundred and twenty four," One hundred and twenty four, one hundred and twenty four", Number
10913, We get one hundred and twenty four when we add one hundred and twenty four, added, Operator
10915, We get one hundred and twenty four when we add one hundred and twenty four, We get when and do, Others
10916, We get one hundred and twenty six when we add one hundred and twenty six," One hundred and twenty-six, one hundred and twenty-six", Number
10917, We get one hundred and twenty six when we add one hundred and twenty six, added, Operator
10919, We get one hundred and twenty six when we add one hundred and twenty six, We get when and do, Others
10920, We get one hundred and twenty eight when we add one hundred and twenty eight,"One hundred twenty eight, one hundred, twenty eight", Number
10921, We get one hundred and twenty eight when we add one hundred and twenty eight, added, Operator
10923, We get one hundred and twenty eight when we add one hundred and twenty eight, We get when and do, Others
10924, We get one hundred and thirty nine when we add one hundred and thirty nine," One hundred and thirty nine, one hundred and thirty nine", Number
10925, We get one hundred and thirty nine when we add one hundred and thirty nine, added, Operator
10927, We get one hundred and thirty nine when we add one hundred and thirty nine, We get when and do, Others
10928, We get one hundred and thirty two when we add one hundred and thirty two," One hundred and thirty-two, one hundred and thirty-two", Number
10929, We get one hundred and thirty two when we add one hundred and thirty two, added, Operator
10931, We get one hundred and thirty two when we add one hundred and thirty two, We get when and do, Others
10932, We get one hundred and thirty three when we add one hundred and thirty three," One hundred and thirty-three, one hundred and thirty-three", Number
10933, We get one hundred and thirty three when we add one hundred and thirty three, added, Operator
10935, We get one hundred and thirty three when we add one hundred and thirty three, We get when and do, Others
10936, We get one hundred and thirty-four when we add one hundred and thirty-four," One hundred and thirty-four, one hundred and thirty-four", Number
10937, We get one hundred and thirty-four when we add one hundred and thirty-four, added, Operator
10939, We get one hundred and thirty-four when we add one hundred and thirty-four,We get when and do, Others
10940, We get one hundred and thirty-six when we add one hundred and thirty-six," One hundred and thirty-six, one hundred and thirty-six", Number
10941, We get one hundred and thirty-six when we add one hundred and thirty-six, added, Operator
10943, We get one hundred and thirty-six when we add one hundred and thirty-six, We get when and do, Others
10944, We get one hundred and thirty seven when we add one hundred and thirty seven," One hundred and thirty seven, one hundred and thirty seven", Number
10945, We get one hundred and thirty seven when we add one hundred and thirty seven, added, Operator
10947, We get one hundred and thirty seven when we add one hundred and thirty seven, We get when and do, Others
10948, We get one hundred and thirty-eight when we add one hundred and thirty-eight," One hundred and thirty eight, one hundred and thirty eight", Number
10949, We get one hundred and thirty-eight when we add one hundred and thirty-eight, added, Operator
10951, We get one hundred and thirty-eight when we add one hundred and thirty-eight, We get when and do, Others
10952,We get one hundred and forty nine when we add one hundred and forty nine," One hundred and forty nine, one hundred and forty nine", Number
10953,We get one hundred and forty nine when we add one hundred and forty nine, added, Operator
10955,We get one hundred and forty nine when we add one hundred and forty nine, We get when and do, Others
10956, We get one hundred and forty when we add one hundred and forty," One hundred and forty, one hundred and forty", Number
10957, We get one hundred and forty when we add one hundred and forty, added, Operator
10959, We get one hundred and forty when we add one hundred and forty, We get when and do, Others
10960, We get one hundred and forty one when we add one hundred and forty one," One hundred and forty one, one hundred and forty one", Number
10961, We get one hundred and forty one when we add one hundred and forty one, added, Operator
10963, We get one hundred and forty one when we add one hundred and forty one, We get when and do, Others
10964, We get one hundred and forty two when we add one hundred and forty two,"One hundred and forty-two, one hundred and forty-two", Number
10965, We get one hundred and forty two when we add one hundred and forty two, added, Operator
10967, We get one hundred and forty two when we add one hundred and forty two, We get when and do, Others
10968, We get one hundred and forty-three when we add one hundred and forty-three," One hundred and forty-three, one hundred and forty-three", Number
10969, We get one hundred and forty-three when we add one hundred and forty-three, added, Operator
10971, We get one hundred and forty-three when we add one hundred and forty-three, We get when and do, Others
10972, We get one hundred and forty-four when we add one hundred and forty-four," One hundred and forty-four, one hundred and forty-four", Number
10973, We get one hundred and forty-four when we add one hundred and forty-four, added, Operator
10975, We get one hundred and forty-four when we add one hundred and forty-four, We get when and do, Others
10976, We get one hundred and forty-five when we add one hundred and forty-five," One hundred and forty-five, one hundred and forty-five", Number
10977, We get one hundred and forty-five when we add one hundred and forty-five, added, Operator
10979, We get one hundred and forty-five when we add one hundred and forty-five, We get when and do, Others
10980,We get one hundred and sixty one when we add one hundred and sixty one," One hundred sixty one, one hundred, sixty one", Number
10981,We get one hundred and sixty one when we add one hundred and sixty one, added, Operator
10983,We get one hundred and sixty one when we add one hundred and sixty one, We get when and do, Others
10984, We get one hundred and sixty one when we add one hundred and sixty one," One hundred sixty one, one hundred, sixty one", Number
10985, We get one hundred and sixty one when we add one hundred and sixty one, added, Operator
10987, We get one hundred and sixty one when we add one hundred and sixty one, We get when and do, Others
10988, We get one hundred and sixty two when we add one hundred and sixty two," One hundred and sixty two, one hundred and sixty two", Number
10989, We get one hundred and sixty two when we add one hundred and sixty two, added, Operator
10991, We get one hundred and sixty two when we add one hundred and sixty two, We get when and do, Others
10992, We get one hundred and sixty three when we add one hundred and sixty three," One hundred sixty-three, one hundred, sixty-three", Number
10993, We get one hundred and sixty three when we add one hundred and sixty three, added, Operator
10995, We get one hundred and sixty three when we add one hundred and sixty three, We get when and do, Others
10996,We get one hundred and sixty four when we add one hundred and sixty four," One hundred and sixty four, one hundred and sixty four", Number
10997,We get one hundred and sixty four when we add one hundred and sixty four, added, Operator
10999,We get one hundred and sixty four when we add one hundred and sixty four, We get when and do, Others
11000, We get one hundred and sixty-five when we add one hundred and sixty-five," One hundred sixty five, one hundred, sixty five", Number
11001, We get one hundred and sixty-five when we add one hundred and sixty-five, added, Operator
11003, We get one hundred and sixty-five when we add one hundred and sixty-five, We get when and do, Others
11004, We get one hundred and sixty-six when we add one hundred and sixty-six," One hundred and sixty-six, one hundred and sixty-six", Number
11005, We get one hundred and sixty-six when we add one hundred and sixty-six, added, Operator
11007, We get one hundred and sixty-six when we add one hundred and sixty-six, We get when and do, Others
11008, We get one hundred and sixty seven when we add one hundred and sixty seven," One hundred and sixty seven, one hundred and sixty seven", Number
11009, We get one hundred and sixty seven when we add one hundred and sixty seven, added, Operator
11011, We get one hundred and sixty seven when we add one hundred and sixty seven, We get when and do, Others
11012,We get one hundred and sixty eight when we add one hundred and sixty eight," One hundred and sixty eight, one hundred and sixty eight", Number
11013,We get one hundred and sixty eight when we add one hundred and sixty eight, added, Operator
11015,We get one hundred and sixty eight when we add one hundred and sixty eight, We get when and do, Others
11016, We get one hundred and seventy when we add one hundred and seventy," One hundred seventy, one hundred, seventy", Number
11017, We get one hundred and seventy when we add one hundred and seventy, added, Operator
11019, We get one hundred and seventy when we add one hundred and seventy, We get when and do, Others
11020, We get one hundred and seventy one when we add one hundred and seventy one," One hundred and seventy-one, one hundred and seventy-one", Number
11021, We get one hundred and seventy one when we add one hundred and seventy one, added, Operator
11023, We get one hundred and seventy one when we add one hundred and seventy one, We get when and do, Others
11024, We get one hundred and seventy-two when we add one hundred and seventy-two," One hundred seventy two, one hundred, seventy two", Number
11025, We get one hundred and seventy-two when we add one hundred and seventy-two, added, Operator
11027, We get one hundred and seventy-two when we add one hundred and seventy-two, We get when and do, Others
11028,We get one hundred and seventy-three when we add one hundred and seventy-three," One hundred and seventy-three, one hundred and seventy-three", Number
11029,We get one hundred and seventy-three when we add one hundred and seventy-three, added, Operator
11031,We get one hundred and seventy-three when we add one hundred and seventy-three, We get when and do, Others
11032, We get one hundred and seventy-four when we add one hundred and seventy-four," One hundred and seventy-four, one hundred and seventy-four", Number
11033, We get one hundred and seventy-four when we add one hundred and seventy-four, added, Operator
11035, We get one hundred and seventy-four when we add one hundred and seventy-four, We get when and do, Others
11036, We get one hundred and seventy-six when we add one hundred and seventy-six," One hundred seventy-six, one hundred, seventy-six", Number
11037, We get one hundred and seventy-six when we add one hundred and seventy-six, added, Operator
11039, We get one hundred and seventy-six when we add one hundred and seventy-six, We get when and do, Others
11040, We get one hundred and seventy-seven when we add one hundred and seventy-seven," One hundred seventy-seven, one hundred, seventy-seven", Number
11041, We get one hundred and seventy-seven when we add one hundred and seventy-seven, added, Operator
11043, We get one hundred and seventy-seven when we add one hundred and seventy-seven,We get when and do, Others
11044,We get one hundred and seventy-eight when we add one hundred and seventy-eight," One hundred and seventy-eight, one hundred and seventy-eight", Number
11045,We get one hundred and seventy-eight when we add one hundred and seventy-eight, added, Operator
11047,We get one hundred and seventy-eight when we add one hundred and seventy-eight, We get when and do, Others
11048, We get one hundred and eighty when we add one hundred and eighty," One hundred and eighty, one hundred and eighty", Number
11049, We get one hundred and eighty when we add one hundred and eighty, added, Operator
11051, We get one hundred and eighty when we add one hundred and eighty, We get when and do, Others
11052, We get one hundred and eighty-one when we add one hundred and eighty-one," One hundred and eighty-one, one hundred and eighty-one", Number
11053, We get one hundred and eighty-one when we add one hundred and eighty-one, added, Operator
11055, We get one hundred and eighty-one when we add one hundred and eighty-one, We get when and do, Others
11056, We get a hundred birashi when we add a hundred and birashi," One hundred and twenty, one hundred and twenty", Number
11057, We get a hundred birashi when we add a hundred and birashi, added, Operator
11059, We get a hundred birashi when we add a hundred and birashi, We get when and do, Others
11060, We get one hundred and eighty-three when we add one hundred and eighty-three,"One hundred and three, one hundred and eighty three", Number
11061, We get one hundred and eighty-three when we add one hundred and eighty-three, added, Operator
11063, We get one hundred and eighty-three when we add one hundred and eighty-three, We get when and do, Others
11064, We get one hundred and eighty-four when we add one hundred and eighty-four," One hundred and eighty-four, one hundred and eighty-four", Number
11065, We get one hundred and eighty-four when we add one hundred and eighty-four, added, Operator
11067, We get one hundred and eighty-four when we add one hundred and eighty-four, We get when and do, Others
